ARUEAMP1187B99111A,"Maryland"
ARUECWK1187B98E0E6,"Lexington, KY"
ARUEDYX1187B9942C1,"New Jersey"
ARUEF0R1187B9894C2,"Germany"
ARUEJBD1187FB44C28,"Hammonton, New Jersey"
ARUEMHA1187B9B875E,"Falkirk, Scotland"
ARUETCI1187B9B7FB8,"Houston, TX"
ARUEYGC1187FB3D94B,"Chicago, IL"
ARUF0461187FB50323,"Los Angeles, CA"
ARUF18H1187FB38A6A,"Ayamonte, Spain"
ARUF71J1187FB511C1,"Paducah, KY"
ARUFC5R1187B9A351D,"California"
ARUFCK91187FB461F6,"CA"
ARUFCZ41187B9A868E,"Florida"
ARUFIBO1187FB53536,"Brighton, England"
ARUFJ821187B989DE2,"Arizona USA"
ARUFP6N1187B9A4D7E,"Nevada"
ARUFQKZ1187B98A3D6,"San Francisco, CA"
ARUFRGT1187B98ED43,"Atamisqui, Argentina"
ARUFW0I1187B991B0F,"California"
ARUFX5R1187B9943D4,"cleveland, Tennessee"
ARUG0051187FB38380,"Naples, Italy"
ARUG14R1187FB3E2E8,"California"
ARUG1VB1187B997ECD,"UK - England - South East"
ARUG48S1187B9BA142,"Hoboken, New Jersey (USA)"
ARUG54J1187B98DF71,"Providence, RI"
ARUG6DV1187B992475,"Indianola, MS"
ARUGAPO1187B9B21DB,"West Point, MS"
ARUGCNG1187FB4862B,"Vancouver, BC, Canada"
ARUGFWP12454A4754C,"MX"
ARUGMKB1187FB3A18C,"Arizona"
ARUGNUU1187B9B9E60,"Oklahoma"
ARUGQWR12420783BAB,"Virginia"
ARUGU0E1187B9B30F6,"Los Angeles, California, United States"
ARUGVF71187FB3D788,"Teisendorf, DE"
ARUGX5X1187FB468C4,"Encino, CA"
ARUGYQY1187B99249D,"AUSTRALIA - Queensland"
ARUGYTL1242077E7B1,"NY - New York City"
ARUH0L01187FB4CEFA,"Bloomington, IN"
ARUH25S1187B99158C,"North Carolina"
ARUH5XW1187FB5B300,"NY - New York City"
ARUH99E1187B9A75C4,"Melbourne, Australia"
ARUHBIQ1187FB36344,"Illinois"
ARUHCJA1187FB3944E,"U.S.A."
ARUHCNS11F50C50884,"California - LA"
ARUHH4E1187B9AF3FD,"Hampton, VA"
ARUHNTQ11F4C84023E,"London, England"
ARUHP9S1187B99DBE5,"Darlington, SC"
ARUHQUR1187FB4269A,"Vancouver, British Columbia, Cana"
ARUHQV51187FB43E00,"NY - New York City"
ARUHT3M1187FB44FB4,"Connecticut"
ARUHX3U1187FB57A44,"South Whitney, IN"
ARUHYH21187B98BA89,"Kingston, Ontario, Canada"
ARUHYZF1187B9ACD82,"New York, NY"
ARUHZT61187FB5C23D,"Parma"
ARUI3OM1187FB582DC,"SWEDEN"
ARUI7TW1187B990238,"California - LA"
ARUIA951187B9A479A,"Ohio"
ARUIEV91187B9A3606,"Cuba"
ARUIKUZ1187B9B0BFA,"Sweden"
ARUIL2C1187FB4DA01,"Aachen, Germany"
ARUIM291187FB3911A,"Iceland"
ARUIR3J1187B9915BF,"Glasgow, Scotland"
ARUITVZ1241B9CAF56,"Iowa"
ARUIUWS11F4C83C097,"California - LA"
ARUIWGM122CC3B2CB2,"Texas"
ARUIWVR1187B9A27E2,"Bellingham, Washington"
ARUIYIR1241B9CCC8B,"Clarendon Hills, IL"
ARUJ1391187B98CB43,"Burlington, VT"
ARUJ7F11187FB4FD34,"SWEDEN"
ARUJCQR1187FB5869B,"West Baltimore, MD"
ARUJF591187FB41E37,"Keokuk, IA"
ARUJNEA11F4C841522,"California - LA"
ARUJPF21187FB57510,"Montreal, Quebec, Canada"
ARUJQ861187FB4E034,"NY - New York City"
ARUJX4Y1187B9A43E7,"CANADA - B.C."
ARUK0PQ1187FB44FD7,"Austin, TX"
ARUK4H71187B9B78FE,"Brooklyn, NY"
ARUK5NK1187B98B984,"Texas"
ARUK8PM1187B9A90AC,"Tennessee"
ARUKCO01187FB3889D,"Opelika, AL"
ARUKIC21187B997B0C,"Chicago, IL"
ARUKNSS1187FB435E3,"New York City"
ARUKQ2W1187B995D58,"Woodhouse, Sheffield, Yorkshire,"
ARUKSNL1187FB4C5ED,"Houston, Texas"
ARUKV4V1187FB4258E,"NY - New York City"
ARUKWNK1187B98F57C,"New Jersey"
ARUL0VB1187B9A01AA,"Finland"
ARUL12Z1187FB57B9B,"Alabama"
ARULDV91187B9AA8CC,"Jacksonville, Fla."
ARULOIJ11F4C846658,"NY - New York City"
ARULUK81187FB56ECB,"Dania, FL"
ARUM5WA1187B996833,"Pontypool, Wales"
ARUME5Q1187B9B1AA7,"Pasco, WA"
ARUMH461187FB40E8A,"NY - New York City"
ARUMJCL11F4C83D5F6,"Louisiana"
ARUMJJ81187B9AE2E9,"Indiana"
ARUMLBQ1187FB3EB70,"New Westminster, British Columbia, Canada"
ARUMQ5P1187B9AC811,"London, England"
ARUMQPF12086C175B6,"Idaho"
ARUMYWY1187FB37B70,"Chicago CA"
ARUN68T1187FB37803,"Tennessee"
ARUN69Q1187B98E4D4,"Chicago, IL"
ARUN7RK1187B9B5DE9,"New York NY"
ARUNAJ71187FB5ADB0,"Baltimore, MD"
ARUNARY1187FB49C60,"Puerto Rico US"
ARUNAZW1187B9A99EB,"New Mexico"
ARUNC2R1187FB4F5D0,"London, England"
ARUNDVG1187B99F68B,"Hannover, Germany"
ARUNFKJ12454A47769,"Atlanta, GA"
ARUNGOD1187FB3750E,"Mexico"
ARUNHZF122988ED7DA,"North Carolina"
ARUNI191187B99E401,"London, England"
ARUNJO81187B9A8EFF,"Brooklyn, NY"
ARUNSWU1187FB5855F,"CANADA - Ontario"
ARUNUAH1241B9CB6EA,"California"
ARUNVYI1187B9A807A,"FRANCE"
ARUNYOW1187FB43F2A,"Wadesboro, NC"
ARUO0PR1187B999FBC,"Canada"
ARUO1P61187FB3A207,"OMAHA, Nebraska"
ARUOE5X1187FB539CC,"OMAHA, Neuenburg"
ARUOEVG1187B9A2380,"Brixton, England"
ARUOFT11187B992D82,"Springfield Missouri USA"
ARUOGOS1187B989091,"New Jersey"
ARUOIIS1187FB4A41E,"California - LA"
ARUOKIO1187B99B2CB,"Arizona"
ARUOLED12086C163E5,"GERMANY"
ARUOTD91187B99BF1B,"Albany, OR"
ARUOTLL1187B996C83,"Hoboken, NJ"
ARUOYXW1187B9AAAB2,"Pembroke, Ontario, Canada"
ARUP0001187FB39B04,"San Francisco, California"
ARUP0731187B99D049,"Hagfors, Sweden"
ARUP3EG1187FB3E802,"California - SF"
ARUP4RZ1187B9A4DEF,"Yeovil, England"
ARUP5LV1187FB50BD8,"Arizona"
ARUP98B1187FB474D8,"San Francisco, CA"
ARUPCKH124549A3AF0,"USA"
ARUPM0F1187FB3F4DF,"Portland, OR"
ARUPQC31187B9B0086,"Pekin, IN"
ARUPR311187FB44355,"Dunedin, New Zealand"
ARUPURL1242078221B,"Washington"
ARUPZAE11F50C50886,"California - LA"
ARUPZB41187FB52CEE,"Malden, MA"
ARUQ3521187FB4F7CF,"Chelsea, MA"
ARUQ3YJ1187B9A83FD,"Great Britain / UK"
ARUQ8SA1187B99177C,"California - SF"
ARUQA4Y1187FB427CE,"Mexico"
ARUQBI51187B993AFB,"New Jersey"
ARUQCSO1187FB47E89,"Dublin, Ireland"
ARUQEZR11F4C83B5B7,"Texas"
ARUQFUJ1187FB42AEC,"Chicago, IL"
ARUQHBW1187B990537,"Texas"
ARUQOCM11F4C84889A,"California"
ARUQQ0X1187B9A08E0,"Puerto Rico US"
ARUQSEE1187B9983F8,"Mansfield, OH"
ARUQUOT1187FB3A4D4,"UK - England - London"
ARUQXXP11E2835D788,"California - LA"
ARUR7CA1187B9B196C,"CANADA - Ontario"
ARUR7LN1187FB3BDC6,"Netherlands"
ARURJFG1241B9C7B27,"UK - England - East"
ARURMJE1187B9ADC7F,"Los Angeles, CA"
ARURNVL122988FC45F,"India"
ARURPV81187FB4F188,"California - LA"
ARURQTE11E2835D813,"Tennessee"
ARURVJT1187B9893E9,"Chicago, IL"
ARURWOB1187FB3B6D7,"Chicago, IL"
ARURZYF11F50C4F93B,"Ohio"
ARUS0E11187FB570EB,"New York, NY"
ARUS2GL1187B9AC55F,"Chichester, Sussex, England"
ARUS86D1187FB5675D,"Aberdeen/Exeter, UK"
ARUSE5W1187B98CE55,"BELGIUM"
ARUSHJ41187FB3EB18,"St. George, Utah"
ARUSIN11187B98F96D,"Philadelphia, PA"
ARUSOCZ1241B9CC8D2,"California - LA"
ARUSW6X1187FB3CF6E,"El Paso, TX"
ARUT16P1187FB532A4,"Greenville, MS"
ARUT9731187B9AE432,"Illinois"
ARUTCX41187FB43DF8,"CANADA - Québec"
ARUTEVU1187B9ACAF9,"NORTH FORT MYERS, Florida"
ARUTM3N1187B9A7BD0,"California - SF"
ARUTVKN1187B9A3120,"New Jersey"
ARUU13E1187FB3EB48,"MADISON, Ohio"
ARUU3AG1187B9A749C,"Brisbane, AU"
ARUU3CV1187B9A432D,"New Mexico"
ARUU3GY1187FB5420C,"Little Rock, AR"
ARUUBOC1187FB46645,"NY - New York City"
ARUUCG51187B9A88D3,"Miami, FL"
ARUUF251187B98955D,"Pontiac, MI"
ARUUHS31187B9AF94D,"Island Pond, VT"
ARUUKJ41187B9A7BEA,"New York, NY"
ARUUMRV1187FB4D2BC,"Milan,Italy"
ARUUP4L1187B9B72EB,"San Diego, CA"
ARUV2AE1187FB4D04B,"Brooklyn, New York"
ARUV3981187B9B6724,"Washington DC"
ARUV9R01187FB3A240,"Hackney, East London, England"
ARUVBCP1187FB38387,"Montreal, QC, Canada"
ARUVCFH11F50C4BDBB,"NY - New York City"
ARUVIRK1187B99E870,"Brooklyn, NY"
ARUVPCM1187FB5C281,"USA "
ARUVZYG1187B9B2809,"Passaic, NJ"
ARUW6IO1187B9B3187,"Michigan"
ARUW9H71187FB4DA75,"United States"
ARUWCIL11F4C847F71,"ITALY"
ARUWGAP11F4C84083D,"NY - New York City"
ARUWGVJ119B8668F29,"UK"
ARUWYOE122ECCB8B2F,"Spain"
ARUX2A21187B9B9FE0,"Texas"
ARUX36A1187B9B5563,"Milwaukee Wisconsin USA"
ARUX9IN1187FB48FDF,"Mansfield, OH"
ARUXDY51187FB440AF,"Charlotte, NC"
ARUXEKJ1187B9A8F13,"NY - New York City"
ARUXKRU1187FB3F6E3,"San Francisco"
ARUXMZT1187FB59ADF,"Netherlands"
ARUXSE51187B997E35,"Turtle Creek, PA"
ARUXWV01187B9B1E00,"Nebraska"
ARUY6971187FB3AB45,"Liverpool, England"
ARUY6TQ1187B99670C,"NY - New York City"
ARUY7U11187B9B7D83,"Ottawa, Canada"
ARUYFUJ1187FB55430,"Russia"
ARUYGJ31187B9A2FEA,"Jacksonville, FL"
ARUYGUB11C8A415A47,"Florida"
ARUYIJ01187FB51CF6,"Portland, OR"
ARUYJXH1187FB534EF,"California"
ARUYM5L1187B9B928C,"FRANCE"
ARUYO111187B9A0810,"SWEDEN"
ARUYO1B1187B997C1C,"Switzerland"
ARUYOAU1187FB3A9F2,"Kuopio, Finland"
ARUYSLV1241B9CBCAD,"Illinois"
ARUYU4N1187B994FFD,"Philadelphia, PA"
ARUYVVL1187B993BAF,"Belgium"
ARUYZOE1187B992322,"Tennessee"
ARUZ4051187FB3721A,"California"
ARUZ6U01187FB4148F,"London UK-England"
ARUZ9AN11A348F0697,"California - SF"
ARUZB9Q1187FB45C9C,"Paris, France"
ARUZL6V1187FB47B04,"Detroit, MI"
ARUZLBX1187FB4D5C5,"Illinois"
ARUZLJG122BCFCBFD5,"GERMANY"
ARUZLXZ1187FB3BFF1,"Arizona"
ARUZS6L1187FB50A56,"St. Louis, MO"
ARUZXHE11E8A2E2C60,"NY - New York City"
ARUZYD41187FB42769,"Brooklyn, NY"
ARUZZ961187B98C10C,"USA"
ARV03D41187FB413E8,"UK"
ARV03YB1187B9AFC22,"Heswall, Cheshire, England"
ARV0ETE1187FB50881,"Matamoros, Mexico"
ARV0MBG1187B9B96FE,"New York, NY"
ARV0N321187B9936A5,"Mount Prospect, IL"
ARV0VRA1187FB5C825,"Paris, France"
ARV0YNY1187B9B522B,"Detroit, MI"
ARV12CK1187B9B8874,"New York, NY"
ARV12NB1187FB3E858,"Finland"
ARV12QA1187FB3AB3D,"Indianapolis, IN"
ARV15CM1187B990EEA,"Oklahoma City, OK"
ARV16Y31187B9B14E7,"Leesburg, FL"
ARV1A6N1187FB3682A,"Oregon"
ARV1AHH1187FB3DB7D,"Washington, DC"
ARV1ALU1187FB4D77E,"Orange County, CA"
ARV1JVD1187B9AD195,"Chapel Hill, NC"
ARV1L7J1187B98DD57,"California - SF"
ARV1P661187B990E78,"California"
ARV1Q341187B9B96C9,"Norway"
ARV1RJ81187B99958A,"Great Britain / UK"
ARV1RWA1187FB3BDDC,"England"
ARV21JS1187B99E516,"Newark, NJ"
ARV23LA1187B9AF782,"Louisville, KY"
ARV25KN1187B9B5EDF,"Idaho"
ARV2AKI1187B9A894C,"Houston, TX"
ARV2B2U1187FB465CB,"London, England"
ARV2F621187B993BF6,"California - SF"
ARV2G7Y1187B98BF1D,"Berlin, Germany"
ARV2HUG1187B9ACD08,"Munich, Germany"
ARV2JUZ1187B9B7DB1,"Chapel Hill, North Carolina"
ARV2MDH1187B9A3D08,"California - LA"
ARV2MS01187FB39026,"Detroit, MI"
ARV2V751187FB4330F,"New Jersey"
ARV2X851187FB41A78,"Mass. - Boston"
ARV33RQ1187B9A5734,"Virginia USA"
ARV3K201187FB3A680,"Bethnal Green, London, England"
ARV3PXE1187B98E680,"NY - Upstate NY"
ARV3VEI1187B9AD5C9,"New Orleans, LA"
ARV3Z2I1187FB3E0BF,"London, England"
ARV3ZW81187B9903BD,"California - SF"
ARV49HC119B340337E,"Arizona"
ARV4BPJ1187B99C978,"Broken Bow, OK"
ARV4FOM1187FB37BCB,"Georgia"
ARV4KO21187FB38008,"Oakland, CA"
ARV4MQQ1187FB515A3,"Philadelphia, PA"
ARV4NRP1187B993754,"Nevada"
ARV4PNF1187B9A14D8,"Knoxville, TN"
ARV4R211187B9ADA1C,"Birmingham, AL"
ARV51CH1187FB4CF9F,"UK - England - London"
ARV52V31187B99C206,"Texas"
ARV55ST11C8A415B75,"Texas"
ARV57NY1187FB3C1DC,"San Jose, CA"
ARV59V31187FB5AED1,"Pesaro, Italy"
ARV5AGX1187B9B4EB2,"California"
ARV5B2D1187FB36ED1,"Dorset, England"
ARV5ICE1187FB5CF75,"Oakland, CA"
ARV5JU71187B99B499,"Chicago, IL"
ARV5L3X1187FB4A535,"LAREDO, Texas"
ARV5MTP1187FB39B6A,"Cleveland, OH"
ARV5NZ91187B99A6C8,"CANADA - Ontario"
ARV5O111187B9A3F3A,"Bellevue Washington USA"
ARV5PX41187B9B6035,"California"
ARV5R5K1187FB3D272,"Hollywood, CA"
ARV5VTU1187B991858,"Saskatoon, Saskatchewan, Canada"
ARV61ZW1187FB3BDCB,"Santa Cruz, CA"
ARV62991187B99DE55,"NY - New York City"
ARV6GHH1187B9AED0D,"SWEDEN"
ARV6SRA1187FB39540,"Paris, France"
ARV6Z5I1187B9A22A8,"Georgia"
ARV727T1187B9A11C1,"GERMANY"
ARV74801187B9AD76B,"Leeds, England"
ARV79SB1187B9AB471,"POITIERS"
ARV7EVJ1187FB552BB,"New Rochelle, NY"
ARV7KUA1187B9940D0,"Birmingham, England"
ARV82I61187B99E711,"Wisconsin"
ARV83621187B9BA3ED,"Ohio"
ARV86QJ1187B992535,"Washington"
ARV8BZX1187FB3E89E,"Broken Arrow, OK"
ARV8DLF1187B9A4C7C,"Los Angeles, CA"
ARV8FTK1187B990529,"Beijing, China"
ARV8IRZ1187B9A14BA,"Nantes, France"
ARV8WE01187FB4D356,"FI"
ARV95SC1187B993DF6,"Florida"
ARV96KP1187B9A9FAE,"Bristol, England"
ARV97QA1187FB38816,"Mass. - Boston"
ARV9IHG1187B98B534,"Torrence, MS"
ARV9JO91187B9B91D2,"Bergen, Norway"
ARV9LSS1187B98C471,"Ada, OK"
ARV9Q581187FB4F16B,"NY - Long Island"
ARV9RX01187B993314,"Aden, Yemen"
ARVAC3K1187FB4DED4,"Leeds, England"
ARVAE1F1187B994957,"Philadelphia, PA"
ARVAF5Q1187B9AF1CA,"Rosine, KY"
ARVAGSC1187FB56F62,"Piqua, OH"
ARVAKXS1187FB518CE,"London, England"
ARVALUC1187FB57BA4,"California - LA"
ARVAPVX1187FB48225,"Finland"
ARVAQTH1187FB3AF44,"Chapell Hill, NC"
ARVARQM1187FB51BD3,"London, UK"
ARVASA61187B9AB572,"Florida"
ARVAUTG1187B9ACFEE,"Seattle, WA"
ARVB5KW1187FB3857D,"Recife, Brazil"
ARVBB211187B9A80A0,"Paris, FR"
ARVBG53119B8668924,"Brooklyn NY"
ARVBHYI1187FB53279,"Newmarket, Ontario, Canada"
ARVBJGB1187FB5196B,"Grand Rapids, MI"
ARVBOLK11E2835D3A6,"Brooklyn NY"
ARVBP9K1187FB48254,"Toronto, Ontario, Canada"
ARVBSO41187FB5C113,"North Carolina"
ARVBT6R1187FB44129,"Detroit, MI"
ARVBV0V1187B9A7678,"Philadelphia, PA"
ARVBXZ01187B997092,"Hawaii"
ARVC5SY1187B9A2600,"California - LA"
ARVC7L51187FB3C33B,"ITALY"
ARVCCEM11F4C83DD74,"Texas"
ARVCNOU1187FB4C6F0,"Oklahoma"
ARVCRNY1187B99320B,"NY - New York City"
ARVCRPA1187FB520B7,"Sacramento, CA"
ARVD3A01187FB3F0C2,"Ottawa, Ontario, Canada"
ARVD8VK1187B98DE08,"California - LA"
ARVDBK31187FB46740,"Massachusetts"
ARVDE1S1187B9AD818,"Morning View Kentucky USA"
ARVDEVM1187FB4E658,"Seattle, WA"
ARVDMFG1187B9912C3,"Florida"
ARVDMV71187FB43A8F,"England"
ARVDSPE122988EE50A,"California - LA"
ARVDTSK1187FB3D04C,"Louisville, KY"
ARVDX5J1187B99F7BE,"Seattle, WA"
ARVE27Q1187B9B740A,"Belfast, Northern Ireland"
ARVE9YD1187FB4EB20,"New York City, NY"
ARVEB2M1187FB4C514,"Kingston, Jamaica"
ARVEJYY1187FB41606,"Pittsburgh, PA"
ARVELV91187B99BDB7,"Orange County, CA"
ARVENL41187B9AF5B7,"Pennsylvania"
ARVEOEX1187FB4E113,"Chicago, IL"
ARVEQDO1187FB572D4,"Staten Island, NY"
ARVEWQJ11F50C4CEED,"NY - New York City"
ARVEXQ51187B9B8237,"California - LA"
ARVEZFH1187B9A6F9C,"Santo Domingo, Rep. Dom."
ARVF0VZ1187B98AB03,"New Hampshire"
ARVF5P91187B98C878,"Florida"
ARVFCVA1187B992D8A,"Berlin, Germany"
ARVFDUT1187FB3C44E,"Atlanta, GA"
ARVFEPG122988F83AE,"Michigan"
ARVFFGL11E8F5C0F3B,"Milwaukee, WI"
ARVFLIK1187B9AB8E9,"Browns Town, Jamaica"
ARVFN3H1187B9B85AA,"California - LA"
ARVFPOV1187B99B631,"Santa Monica, CA"
ARVG4OK1187B9B6BD3,"St. Louis, MO"
ARVG8T61187FB440EB,"Boston, MA"
ARVGBDX11F4C83B362,"New York, NY"
ARVGCNZ12298900146,"GERMANY"
ARVGCRM11F50C496F4,"planet east"
ARVGL3M1187B9A8A04,"South Carolina"
ARVGPOM1187FB55737,"Philadelphia, PA"
ARVGPSK122ECCB7225,"JAPAN"
ARVGUIF1187FB3DFF2,"South Central Los Angeles, California"
ARVGUUG1187B9A9493,"Netherlands"
ARVH3N31187FB5B0F6,"New York"
ARVH3R21187FB3664C,"Finland"
ARVH5JS1187B9AE40B,"NY - Long Island"
ARVH6LM1187B994D1B,"Saltville, VA"
ARVHC301187FB5B5BF,"Netherlands"
ARVHCWL1187B9B8F60,"Cambridge, MA"
ARVHKFY1187B9B8E40,"Paris, France"
ARVHLDB1187FB5B45A,"Florida"
ARVHS771187FB39D6D,"California - SF"
ARVHSJ11187FB4BA72,"York, England"
ARVHVKK1187B99A738,"San Francisco, CA"
ARVHW981187B995908,"Mass. - Boston"
ARVHXIA122988F5CD7,"Canada"
ARVHYGM1187B98E10F,"Joliet, IL"
ARVI4Z31187FB55F63,"Marshall, TX"
ARVIAA41187B9A1E29,"Venezuela"
ARVIJPY11F50C512EE,"Texas"
ARVILQ41187FB3B1D8,"Sheffield, Yorkshire, England"
ARVIOIP1187FB4F5B6,"United Kingdom"
ARVIQL81187FB4E62B,"PALATINE, Illinois"
ARVIQZ01187B9B927E,"Kalamazoo, MI"
ARVISJ71187FB3A107,"London, England"
ARVISRN1187FB4BA88,"Austria"
ARVIZ6L1187FB509A5,"California"
ARVIZRX11F4C83E715,"Cuba"
ARVJ09W1187B98F007,"Pittsburgh, PA"
ARVJ6541187B9A4C3E,"Norrtälje"
ARVJBIG1187B9AD446,"Connecticut"
ARVJBQA1187B9B7481,"Gothenburg, Sweden"
ARVJR1N1187FB4144A," Richmond, VA "
ARVJS9X1187B9B9140,"San Juan, Puerto Rico"
ARVJVFF1187B9B40D6,"Jersey City, NJ"
ARVK0YL1187FB432FB,"Swansea, Wales"
ARVK3EQ1187FB458B6,"California - SF"
ARVKANB1187FB4AC78,"California - LA"
ARVKGOP1187B993341,"Cape Town, South Africa"
ARVKHDN11F4C83DEAE,"New York, NY [The Bronx]"
ARVKHFG1187B9B0485,"Buenos Aires, Argentina"
ARVKJMI1187FB59851,"Dumont, AL"
ARVKK711187B991F74,"Tokyo, Japan"
ARVKN6N1187B9B44AD,"NY - New York City"
ARVKNYY1187B997673,"Belgium"
ARVKPRK119B866920B,"Florida"
ARVKQ0C1187FB3FF78,"Saint Paul, MN"
ARVKT151187B9A181D,"Riverside, CA"
ARVKUY51187FB4647A,"Texas"
ARVKVZP1187B9A025E,"Edmonton, Alberta, Canada"
ARVKZUL1187B99193A,"Brooklyn, NY"
ARVL0BV1187FB49177,"Pennsylvania"
ARVL2MV1187FB5466E,"California - SF"
ARVL63K1187FB4D49A,"Mansfield, England"
ARVL67I11C8A421BB6,"MONTREAL "
ARVL6QL1187B9A410F,"NY - New York City"
ARVL7X81187B989EED,"Mass. - Boston"
ARVLES91187B9A0426,"Illinois"
ARVLH5W1187FB58B7F,"Brooklyn, NY"
ARVLHNJ1242077EBDC,"Texas"
ARVLHYF1187B9BA2DA,"Detroit, MI"
ARVLMSG1187B98E07E,"LITTLE ROCK, Arkansas"
ARVLZ611187B9A72BE,"Washington DC"
ARVM1P11187FB42C62,"Brooklyn, NY"
ARVM6QS1187FB3EB76,"California - LA"
ARVMHOI12802FDF5DE,"Australia"
ARVMI9S1187B99A7B0,"NY - New York City"
ARVMIQT1187B9B15D8,"California - LA"
ARVMIWW1187B9B63ED,"Houston, TX"
ARVMJKP1187FB4122B,"Essex, England"
ARVMKTE122988FD491,"Great Britain / UK"
ARVML4B1187FB52324,"Newark, NJ"
ARVMLIK11E8AD05237,"New York USA"
ARVMOYN1187B9AB86C,"Iowa"
ARVMSY21187FB5A687,"Minneapolis, MN"
ARVMTLG122C86756DF,"Russian Federation"
ARVMUD61187B99B4CA,"Tennessee"
ARVMXZF122BCFCBBB3,"Alabama"
ARVMZFK11F50C4A0D2,"California - SF"
ARVN3SB1187FB42D00,"Michigan"
ARVN9AA1187B99D206,"Washington"
ARVNAZG11F4C843D0E,"Colorado"
ARVNBKT1187FB43CE0,"California - LA"
ARVNBY21187B999717,"Oklahoma"
ARVNDLR1187B99CA1B,"Oklahoma"
ARVNGBX1187FB53A98,"NY - New York City"
ARVNGQW1187FB4B235,"Chicago, IL"
ARVNIFV1187FB3A014,"Brooklyn, NY"
ARVNIXQ1187B98E74D,"Melbourne, Australia"
ARVNK831187FB48831,"California"
ARVNM8N1187B9A5F2C,"Lubbock, TX"
ARVNNXD1187B9AE50D,"Washington DC"
ARVNTGD123E29C18AF,"New York/New Jersey"
ARVNZBY1187FB48A4E,"Manchester, England"
ARVO1XY1187B992678,"NY - New York City"
ARVO6RD1187FB403CA,"NY - New York City"
ARVODWZ1187B99E831,"Los Angeles, CA"
ARVOEXN1187B9A1104,"NY - New York City"
ARVOKSF1187FB4E9C9,"California - LA"
ARVOS6Q1187B9A1326,"Helsinki, Finland"
ARVOWE21187FB3AE3C,"Chicago, IL"
ARVOZJQ1187FB5A2F8,"Easton, PA"
ARVP3551187B98C327,"London, England"
ARVP35T1187B9B6952,"Paris, France"
ARVPEEY1187FB3EAED,"Vernon, AL"
ARVPEZ21187B9B6D75,"Shreveport, LA"
ARVPK7N1187FB41B80,"CANADA - Ontario"
ARVPLYE11F4C841444,"Illinois"
ARVPUT61187B98FEFE,"Lewisham, London, England"
ARVQ4QM1187B98AD95,"Birmingham, AL"
ARVQ4T81187B9BA16F,"Detroit, MI"
ARVQ7I31187B9B64C9,"Pittsburgh, Pennsylvania"
ARVQA1M1187FB4ADE4,"New Hampshire"
ARVQATA122988F76A9,"California - SF"
ARVQC8411C8A42B91F,"CANADA - Québec"
ARVQF1B1187B993505,"California - LA"
ARVQKS01187FB4C3DF,"NY - Upstate NY"
ARVQMJQ11F4C845B5B,"CANADA - Nova Scotia"
ARVQMTK11E8C26B1D0,"Massachusetts"
ARVQQI41187FB3F504,"Ealing, London, England"
ARVQTZP1187FB40283,"California - SF"
ARVR3DN1187B997BEF,"Halifax, Nova Scotia, Canada"
ARVRAUT1187FB39AFB,"ORLANDO, Florida"
ARVRJRH122C86764FF,"Florida"
ARVRK5Q1187B99004E,"Holland"
ARVRON211C8A42AEA0,"Pennsylvania"
ARVRXYY1187B9A8FC6,"SWEDEN"
ARVS24C1187B989E5F,"UK"
ARVS9FT1187B9A1C66,"Sweden"
ARVSB5S1187FB48EAC,"JAPAN"
ARVSCXJ12086C1125C,"California - LA"
ARVSDB11187FB4270B,"Middlesex, England"
ARVSJ3S1187B98E944,"Staten Island, New York"
ARVSJ9A1187B9A1FF5,"Alabama"
ARVSLDZ1187FB4D904,"Sacramento / New York"
ARVSPIO1187FB5343A,"Syracuse, NY"
ARVSWVJ11F4C83C46D,"Texas"
ARVT5RE1187FB38CAA,"New York, NY"
ARVT7941187B9AEB48,"Galveston, TX"
ARVT9E11187B9AEC41,"New York, NY"
ARVTEOO1187FB3D00F,"Kingston, Jamaica"
ARVTFIV1187FB3B679,"Minnesota"
ARVTGKJ11F50C4A94A,"United States"
ARVTGUZ1187B9AA3DA,"Tallahassee, FL"
ARVTGYE11F4C847794,"California - LA"
ARVTK9S1187FB5C6EF,"Richmond, VA"
ARVTOO51187FB5CE96,"Detroit, MI"
ARVTPMZ1187FB44AEB,"Canonsburg, PA"
ARVTPRP1187B9BA1AF,"New Jersey "
ARVU05O1187B9B53DC,"Sweden"
ARVU2XO1187B9893DB,"Boston, MA"
ARVUO1M1187FB38D6E,"Londonderry, Northern Ireland"
ARVUO9S1187B989763,"YUKON, ???"
ARVUOP91187B98E65D,"California - LA"
ARVUPAK1271F575754,"Colorado"
ARVUQHR122ECCBA4CE,"Georgia"
ARVV1CI1187B9A5929,"Burlington, Vermont"
ARVV1ZU1187FB57760,"NY - New York City"
ARVV4GR1187B9AA383,"Chicago, IL"
ARVV61U1187FB4FC32,"New Jersey"
ARVVBUS1187FB4DE1D,"Bucks County, PA"
ARVVFGM11EBCD78E2C,"Spain"
ARVVKBP11EB9C824E3,"Washington"
ARVVLGG1187B9AF07D,"Polignano a Mare, Italy"
ARVVMLT1187FB4F947,"AUSTRALIA"
ARVVOPC1187FB5C450,"Charlotte, NC"
ARVVRB51187FB4D305,"New Zealand"
ARVVSJC1187FB3A637,"California - LA"
ARVVTFH122CC3B1D54,"CANADA - Ontario"
ARVVWYT11F4C83CD52,"GERMANY"
ARVW26Z1187B9B7B4E,"San Antonio, TX"
ARVW3Q51187FB4CC6F,"Chicago, IL"
ARVW83Q1187B99ECF4,"Melbourne"
